doc_id,majortopic,sim,nbPrediction
10111,5,2,20.0
20588,19,2,17.0
19379,7,2,3.0
2528,100,2,20.0
3557,100,2,20.0
13415,19,2,17.0
14662,20,2,18.0
28052,19,2,17.0
19405,19,2,17.0
2397,20,2,18.0
13904,20,2,18.0
14283,20,2,18.0
27430,16,2,14.0
29201,17,2,15.0
14428,10,2,9.0
19095,6,2,5.0
2893,100,2,20.0
25624,20,2,18.0
13444,6,2,5.0
25529,20,2,14.0
13903,19,2,17.0
121,19,2,17.0
22355,16,2,14.0
26379,19,2,17.0
1277,16,2,14.0
1584,2,2,18.0
19866,16,2,14.0
6055,6,2,5.0
24858,16,2,14.0
10219,19,2,17.0
18432,12,2,10.0
8364,20,2,20.0
15371,19,2,14.0
17122,16,2,10.0
11143,100,2,20.0
23746,19,2,14.0
18615,16,2,17.0
29909,19,2,17.0
26662,12,2,10.0
8912,20,2,18.0
17041,16,2,14.0
9454,12,2,10.0
1786,19,2,17.0
19516,15,2,10.0
2842,20,2,18.0
24373,3,2,20.0
30764,17,2,13.0
5614,100,2,10.0
7989,20,2,18.0
9425,100,2,20.0
25502,16,2,14.0
25773,19,2,14.0
1326,12,2,17.0
15493,20,2,18.0
3713,19,2,17.0
23097,16,2,14.0
4364,2,2,1.0
15374,6,2,12.0
15602,1,2,0.0
13085,2,2,20.0
26745,2,2,1.0
4173,20,2,18.0
5143,19,2,17.0
4606,19,2,17.0
30604,19,2,2.0
29661,12,2,10.0
7864,100,2,20.0
12659,18,2,17.0
11289,2,2,1.0
25427,6,2,5.0
18875,7,2,6.0
3945,100,2,20.0
18778,19,2,14.0
25883,20,2,18.0
14818,19,2,14.0
3918,12,2,14.0
9305,19,2,17.0
17133,16,2,9.0
2190,20,2,18.0
17273,16,2,17.0
27008,16,2,14.0
18282,12,2,10.0
7504,19,2,3.0
12056,20,2,18.0
17904,15,2,10.0
9699,100,2,20.0
10561,20,2,18.0
18458,10,2,9.0
2176,10,2,9.0
9130,20,2,18.0
30614,100,2,20.0
4848,100,2,3.0
15277,19,2,17.0
300,2,2,20.0
20093,19,2,17.0
16126,7,2,9.0
1872,20,2,18.0
21154,100,2,20.0
9171,19,2,17.0
12755,19,2,17.0
24754,12,2,10.0
11222,7,2,6.0
28931,12,2,13.0
30477,100,2,17.0
5804,19,2,17.0
30970,14,2,11.0
9368,14,2,19.0
7482,19,2,17.0
24987,100,2,19.0
10828,19,2,17.0
8358,19,2,16.0
28112,6,2,10.0
7898,100,2,20.0
15738,4,2,17.0
23605,19,2,8.0
17109,16,2,14.0
24023,20,2,18.0
23262,12,2,10.0
21098,3,2,2.0
25323,20,2,18.0
20802,16,2,14.0
5971,19,2,17.0
2254,19,2,17.0
6522,3,2,2.0
13837,20,2,18.0
13616,100,2,20.0
20954,1,2,0.0
29191,16,2,14.0
10297,19,2,17.0
3358,7,2,6.0
16459,16,2,17.0
15922,6,2,5.0
22324,21,2,12.0
6331,19,2,17.0
24389,16,2,14.0
18082,16,2,14.0
4507,3,2,2.0
15485,2,2,1.0
16224,3,2,1.0
6210,2,2,1.0
23042,16,2,14.0
4360,19,2,17.0
2788,9,2,14.0
531,20,2,18.0
2769,7,2,14.0
8930,3,2,15.0
17315,12,2,14.0
22451,16,2,14.0
20059,12,2,10.0
13205,2,2,1.0
10285,9,2,8.0
8204,20,2,6.0
26133,15,2,13.0
14510,20,2,18.0
11577,15,2,13.0
17999,19,2,17.0
30531,2,2,20.0
29104,15,2,0.0
17838,16,2,14.0
16403,2,2,1.0
4300,3,2,2.0
5436,20,2,18.0
21911,17,2,20.0
11173,20,2,18.0
18388,15,2,20.0
13962,3,2,2.0
28443,3,2,2.0
28675,2,2,1.0
24710,16,2,14.0
22816,100,2,14.0
14562,1,2,0.0
12556,9,2,8.0
26319,5,2,4.0
13233,19,2,17.0
29375,20,2,20.0
9449,15,2,13.0
19826,13,2,11.0
21925,17,2,15.0
3798,19,2,18.0
7089,15,2,12.0
6269,100,2,20.0
20505,15,2,13.0
24502,16,2,14.0
23716,100,2,20.0
399,16,2,14.0
11063,19,2,17.0
62,1,2,0.0
5505,3,2,2.0
12566,9,2,8.0
30031,19,2,17.0
24532,16,2,14.0
8510,16,2,14.0
1945,20,2,18.0
6062,20,2,18.0
30813,19,2,17.0
398,18,2,18.0
18730,19,2,14.0
7529,100,2,12.0
24959,19,2,17.0
10415,15,2,13.0
21091,19,2,17.0
30771,19,2,17.0
28189,14,2,20.0
8042,12,2,18.0
25578,16,2,14.0
26489,6,2,5.0
9407,3,2,2.0
21765,19,2,17.0
27544,17,2,15.0
2536,15,2,13.0
27437,19,2,17.0
5487,19,2,14.0
4134,16,2,14.0
5847,12,2,10.0
1466,12,2,10.0
21149,8,2,7.0
4762,100,2,20.0
24957,19,2,17.0
16564,20,2,14.0
28361,3,2,2.0
12341,3,2,2.0
24354,16,2,14.0
27228,15,2,9.0
5682,7,2,6.0
20708,16,2,14.0
10927,12,2,2.0
28423,20,2,18.0
15332,20,2,0.0
14360,20,2,18.0
24357,16,2,14.0
14067,20,2,18.0
3388,20,2,18.0
15776,20,2,18.0
18614,15,2,13.0
2439,1,2,0.0
6446,19,2,17.0
18864,6,2,5.0
7251,17,2,14.0
3426,16,2,14.0
16039,100,2,10.0
23109,2,2,18.0
26724,19,2,16.0
30830,16,2,14.0
10889,100,2,20.0
22940,16,2,17.0
19143,17,2,15.0
8103,19,2,17.0
20699,12,2,10.0
24124,100,2,20.0
17129,15,2,13.0
7785,100,2,20.0
23874,100,2,20.0
4262,1,2,0.0
4611,3,2,2.0
9531,16,2,14.0
2723,2,2,1.0
9422,20,2,10.0
10496,100,2,12.0
26198,16,2,14.0
8267,19,2,17.0
4312,3,2,2.0
10144,1,2,0.0
9913,12,2,10.0
25003,16,2,14.0
18729,7,2,6.0
4502,19,2,17.0
15385,15,2,20.0
13632,6,2,5.0
21121,21,2,20.0
12995,100,2,5.0
13292,1,2,0.0
30845,100,2,20.0
13295,20,2,18.0
30914,19,2,14.0
30425,21,2,20.0
12593,20,2,18.0
53,1,2,11.0
27671,3,2,2.0
10136,3,2,2.0
1046,5,2,0.0
28244,20,2,10.0
30653,20,2,20.0
28943,2,2,1.0
9566,19,2,14.0
6634,15,2,20.0
5742,3,2,2.0
20344,100,2,20.0
13643,3,2,10.0
27666,19,2,17.0
2085,19,2,17.0
26890,19,2,17.0
15831,1,2,0.0
22879,16,2,14.0
8744,6,2,5.0
16420,100,2,15.0
3218,12,2,10.0
9216,17,2,16.0
1566,19,2,20.0
11895,19,2,10.0
4477,16,2,17.0
24230,14,2,12.0
11471,19,2,17.0
11637,3,2,2.0
19709,16,2,2.0
30468,16,2,14.0
18586,16,2,14.0
7766,19,2,17.0
543,100,2,20.0
10122,19,2,17.0
24934,16,2,14.0
13303,19,2,17.0
3203,3,2,2.0
29949,19,2,17.0
20689,3,2,2.0
14678,3,2,2.0
6443,20,2,18.0
16123,19,2,17.0
16439,100,2,20.0
13187,17,2,15.0
6898,15,2,13.0
3397,20,2,18.0
7306,100,2,20.0
3260,18,2,17.0
30613,16,2,14.0
8228,18,2,13.0
817,16,2,10.0
15601,12,2,10.0
22084,3,2,2.0
26842,16,2,14.0
15279,20,2,18.0
29416,16,2,18.0
18337,19,2,17.0
14827,6,2,11.0
4851,15,2,13.0
18866,3,2,2.0
21485,16,2,14.0
10284,10,2,9.0
26731,5,2,10.0
24246,15,2,13.0
4239,17,2,15.0
21816,12,2,20.0
21975,19,2,14.0
2429,5,2,18.0
17987,100,2,20.0
23773,16,2,14.0
18874,16,2,14.0
14644,100,2,20.0
2738,20,2,18.0
4933,18,2,0.0
13546,20,2,18.0
16104,20,2,10.0
6361,14,2,20.0
8287,20,2,18.0
4260,19,2,17.0
20584,20,2,18.0
13265,100,2,20.0
11364,3,2,2.0
6266,16,2,14.0
24897,2,2,1.0
25133,19,2,17.0
24850,1,2,0.0
13821,16,2,10.0
4766,12,2,10.0
15177,19,2,14.0
3220,12,2,1.0
481,19,2,17.0
11086,3,2,2.0
4303,19,2,20.0
5280,3,2,2.0
5644,18,2,16.0
2637,19,2,18.0
11448,13,2,10.0
19548,16,2,14.0
16457,3,2,18.0
14532,20,2,18.0
11836,19,2,3.0
16064,19,2,17.0
28826,12,2,10.0
4291,16,2,14.0
16300,3,2,2.0
24096,12,2,10.0
20048,16,2,14.0
1970,16,2,14.0
29507,20,2,18.0
919,12,2,10.0
15721,12,2,14.0
30242,2,2,14.0
17938,6,2,5.0
17039,100,2,20.0
11167,2,2,1.0
21426,16,2,14.0
15903,3,2,2.0
4641,19,2,17.0
3809,100,2,20.0
24271,19,2,7.0
9044,16,2,14.0
30834,12,2,20.0
27959,15,2,20.0
18525,17,2,0.0
10167,100,2,20.0
22891,100,2,20.0
12682,16,2,14.0
19504,3,2,18.0
28973,14,2,20.0
11904,100,2,20.0
24559,19,2,14.0
28730,3,2,2.0
30274,16,2,14.0
3269,3,2,2.0
1053,19,2,17.0
22627,16,2,14.0
25583,16,2,14.0
4901,100,2,10.0
22481,100,2,20.0
13512,100,2,20.0
15042,20,2,18.0
13688,16,2,14.0
6043,16,2,14.0
1414,19,2,17.0
20087,12,2,17.0
11896,19,2,17.0
28483,10,2,4.0
21841,12,2,10.0
28474,10,2,9.0
23863,16,2,17.0
21803,19,2,17.0
13995,3,2,2.0
3365,12,2,10.0
27049,19,2,14.0
5913,19,2,14.0
7104,1,2,18.0
29913,19,2,17.0
27319,16,2,14.0
30982,3,2,15.0
14829,19,2,17.0
13176,19,2,17.0
28071,7,2,6.0
28366,3,2,2.0
16994,16,2,14.0
14940,20,2,18.0
2055,15,2,13.0
15340,12,2,10.0
24313,12,2,10.0
28939,14,2,20.0
28331,19,2,17.0
24456,16,2,14.0
22925,100,2,18.0
25064,20,2,1.0
7414,12,2,10.0
15233,1,2,0.0
24006,20,2,18.0
8683,19,2,20.0
20095,12,2,10.0
14,15,2,13.0
14261,20,2,18.0
23300,19,2,17.0
8511,100,2,20.0
10006,1,2,0.0
25768,19,2,17.0
11918,19,2,14.0
2864,20,2,18.0
20150,100,2,20.0
3379,1,2,0.0
22302,19,2,10.0
11373,17,2,15.0
4044,100,2,17.0
24912,16,2,14.0
380,17,2,20.0
3781,12,2,14.0
6097,20,2,18.0
3617,20,2,0.0
18242,16,2,14.0
5008,19,2,20.0
13371,20,2,18.0
4995,17,2,15.0
5989,16,2,14.0
12742,19,2,13.0
16160,20,2,17.0
17036,16,2,17.0
3097,19,2,17.0
9366,12,2,11.0
25018,19,2,17.0
3997,100,2,20.0
1836,2,2,10.0
21894,16,2,14.0
9500,16,2,14.0
20519,19,2,17.0
24558,8,2,7.0
4392,19,2,17.0
12989,8,2,6.0
8455,16,2,14.0
21151,16,2,14.0
14649,19,2,14.0
27734,3,2,2.0
14781,6,2,5.0
18913,16,2,17.0
20361,16,2,2.0
753,100,2,14.0
26446,1,2,0.0
30407,16,2,14.0
7195,100,2,1.0
1089,15,2,17.0
24896,16,2,14.0
6422,19,2,17.0
11001,19,2,17.0
11940,20,2,18.0
7913,20,2,18.0
30600,15,2,13.0
28227,100,2,20.0
14891,1,2,0.0
29865,19,2,17.0
16531,100,2,20.0
26088,16,2,14.0
19506,6,2,5.0
20598,16,2,14.0
23470,17,2,20.0
28434,16,2,14.0
8627,16,2,14.0
2448,3,2,14.0
4576,10,2,13.0
897,17,2,13.0
18424,16,2,14.0
30726,20,2,18.0
18084,12,2,10.0
21535,16,2,17.0
20436,12,2,10.0
21666,16,2,17.0
26603,6,2,18.0
5869,100,2,20.0
17971,100,2,20.0
17439,19,2,17.0
9527,3,2,2.0
4694,20,2,18.0
26802,100,2,20.0
30141,15,2,0.0
28986,2,2,17.0
29482,100,2,10.0
6727,3,2,20.0
2795,16,2,14.0
5888,7,2,9.0
19759,16,2,14.0
13795,18,2,14.0
13749,19,2,17.0
16173,20,2,18.0
5351,20,2,18.0
12988,1,2,0.0
13463,17,2,2.0
27627,19,2,17.0
11498,16,2,14.0
28492,10,2,18.0
627,19,2,17.0
3533,100,2,17.0
13288,12,2,20.0
23820,2,2,1.0
26185,19,2,20.0
22730,19,2,17.0
2610,18,2,16.0
25033,2,2,13.0
23632,9,2,8.0
7139,16,2,14.0
12695,3,2,2.0
10417,100,2,9.0
24321,15,2,13.0
19920,19,2,17.0
26980,16,2,14.0
2712,19,2,17.0
16753,16,2,19.0
1149,19,2,17.0
19356,16,2,0.0
22008,19,2,20.0
8421,3,2,2.0
19537,19,2,17.0
14629,1,2,0.0
27877,100,2,19.0
26794,100,2,20.0
18724,19,2,17.0
16270,19,2,14.0
7991,20,2,18.0
12173,100,2,9.0
16827,16,2,14.0
8843,18,2,16.0
13575,20,2,18.0
6994,15,2,13.0
13285,16,2,14.0
17327,16,2,14.0
21769,3,2,2.0
17974,15,2,13.0
18442,5,2,13.0
26454,14,2,1.0
19813,3,2,2.0
13456,3,2,6.0
28854,8,2,0.0
10059,16,2,17.0
25831,16,2,14.0
20136,100,2,20.0
15533,16,2,14.0
26642,19,2,17.0
2061,16,2,18.0
8098,100,2,17.0
28759,20,2,18.0
6121,19,2,17.0
14058,19,2,17.0
24244,16,2,14.0
26162,19,2,17.0
23089,100,2,20.0
27633,14,2,12.0
1803,20,2,18.0
17118,100,2,20.0
26136,12,2,10.0
7267,5,2,2.0
28869,15,2,13.0
1785,17,2,15.0
13836,20,2,18.0
17112,16,2,14.0
17803,15,2,13.0
30646,6,2,5.0
1117,19,2,17.0
11400,20,2,18.0
19934,12,2,10.0
10642,3,2,3.0
25147,20,2,18.0
24489,19,2,17.0
26605,12,2,10.0
21554,15,2,20.0
2601,16,2,14.0
16951,17,2,14.0
7347,19,2,17.0
17287,16,2,14.0
10080,100,2,20.0
13017,100,2,1.0
14400,20,2,18.0
10796,15,2,13.0
3707,19,2,17.0
29163,16,2,14.0
19052,19,2,17.0
26312,16,2,14.0
31008,100,2,20.0
20948,19,2,14.0
19868,16,2,14.0
14287,6,2,5.0
6272,12,2,10.0
23680,19,2,17.0
27471,19,2,14.0
28717,10,2,9.0
23004,18,2,17.0
1010,19,2,17.0
6668,19,2,17.0
27145,2,2,17.0
2554,1,2,0.0
7966,6,2,5.0
22222,15,2,13.0
2692,7,2,6.0
6377,20,2,2.0
8074,1,2,0.0
19888,19,2,17.0
11403,19,2,17.0
29951,2,2,10.0
13635,19,2,17.0
28494,10,2,14.0
18870,19,2,17.0
23304,20,2,18.0
28509,16,2,14.0
21386,16,2,10.0
5862,19,2,17.0
16716,100,2,5.0
14993,16,2,14.0
17218,15,2,13.0
9644,100,2,20.0
23560,4,2,3.0
5474,100,2,20.0
2539,100,2,20.0
21783,100,2,20.0
25715,15,2,13.0
5324,1,2,0.0
10411,3,2,2.0
1604,100,2,10.0
3463,100,2,20.0
24615,2,2,17.0
1069,12,2,10.0
28173,20,2,18.0
24115,19,2,17.0
3816,100,2,17.0
8086,16,2,14.0
13892,20,2,18.0
27245,19,2,17.0
9552,17,2,17.0
512,15,2,13.0
15768,8,2,6.0
28491,16,2,14.0
14202,2,2,1.0
26997,19,2,17.0
11813,15,2,13.0
8220,19,2,17.0
5639,19,2,17.0
10320,19,2,17.0
4021,12,2,14.0
21,20,2,18.0
25903,19,2,17.0
1427,19,2,5.0
27643,16,2,14.0
6952,16,2,14.0
30094,19,2,17.0
8900,20,2,1.0
8354,100,2,20.0
6973,15,2,13.0
25511,20,2,18.0
7730,20,2,18.0
21878,16,2,14.0
29180,100,2,20.0
9988,19,2,17.0
28216,19,2,17.0
16779,16,2,14.0
7630,2,2,1.0
24027,14,2,2.0
30640,16,2,14.0
2810,100,2,12.0
1813,10,2,9.0
21430,19,2,14.0
1405,6,2,5.0
25017,16,2,14.0
9212,3,2,2.0
488,19,2,14.0
12840,19,2,17.0
10232,3,2,2.0
10020,8,2,6.0
7841,19,2,16.0
5392,20,2,0.0
14999,8,2,17.0
13528,20,2,18.0
22293,19,2,17.0
17636,19,2,17.0
2510,6,2,5.0
13983,100,2,20.0
13956,19,2,17.0
11097,100,2,20.0
20518,16,2,14.0
5628,100,2,20.0
23354,6,2,5.0
13342,20,2,18.0
29605,19,2,17.0
11607,3,2,18.0
29234,20,2,18.0
6732,12,2,10.0
6849,100,2,20.0
16338,100,2,20.0
16911,16,2,14.0
29425,20,2,14.0
15137,100,2,20.0
4610,1,2,0.0
4252,6,2,5.0
15648,6,2,5.0
3079,15,2,13.0
18148,18,2,16.0
23209,12,2,10.0
10461,17,2,13.0
22310,17,2,15.0
3413,19,2,17.0
10479,1,2,0.0
7774,19,2,17.0
24257,3,2,2.0
28373,19,2,17.0
2568,20,2,18.0
27324,6,2,2.0
17022,16,2,2.0
29738,2,2,18.0
19566,19,2,7.0
15689,3,2,2.0
11479,2,2,1.0
25054,3,2,2.0
14557,100,2,20.0
13047,15,2,13.0
11282,19,2,17.0
25102,16,2,14.0
24472,16,2,14.0
8801,15,2,20.0
8597,100,2,20.0
3023,20,2,18.0
27533,5,2,9.0
13383,20,2,18.0
28655,2,2,20.0
2938,19,2,17.0
14174,20,2,18.0
18238,20,2,18.0
23043,19,2,17.0
4228,1,2,0.0
19183,100,2,20.0
23406,19,2,14.0
11211,100,2,20.0
6008,12,2,10.0
13248,12,2,10.0
263,1,2,0.0
29105,16,2,14.0
5489,10,2,9.0
8766,100,2,20.0
24549,16,2,1.0
18621,100,2,20.0
29745,16,2,14.0
23553,16,2,17.0
16020,12,2,10.0
9640,16,2,14.0
26180,19,2,17.0
21357,16,2,14.0
10148,9,2,8.0
29012,10,2,19.0
27225,100,2,17.0
6339,19,2,17.0
1891,16,2,14.0
27395,20,2,18.0
8949,19,2,16.0
29607,6,2,5.0
8379,19,2,17.0
25211,100,2,18.0
10458,7,2,3.0
7732,16,2,14.0
9057,17,2,15.0
9568,20,2,18.0
8151,19,2,17.0
7192,16,2,14.0
19058,10,2,9.0
199,12,2,10.0
29051,21,2,12.0
17985,3,2,3.0
22705,16,2,14.0
19620,16,2,5.0
15360,100,2,20.0
6637,7,2,14.0
24125,2,2,1.0
30898,19,2,14.0
18794,10,2,12.0
3642,19,2,17.0
20441,20,2,18.0
17715,16,2,14.0
8892,3,2,0.0
4397,19,2,17.0
6102,3,2,2.0
21321,16,2,14.0
13841,19,2,17.0
25985,19,2,14.0
3465,5,2,0.0
2241,20,2,18.0
17952,100,2,20.0
18781,16,2,14.0
17693,19,2,17.0
18315,16,2,20.0
30778,19,2,14.0
21685,21,2,19.0
8009,20,2,18.0
2926,13,2,11.0
17853,19,2,20.0
9817,3,2,2.0
29716,9,2,18.0
14401,12,2,10.0
10841,20,2,18.0
10844,19,2,17.0
10542,12,2,17.0
6505,20,2,2.0
27917,6,2,5.0
4636,19,2,14.0
21052,19,2,17.0
26329,20,2,18.0
12090,20,2,18.0
22561,16,2,15.0
19721,100,2,14.0
12327,16,2,14.0
22214,12,2,14.0
18759,16,2,14.0
19083,15,2,13.0
28964,2,2,14.0
16962,16,2,14.0
13770,100,2,20.0
83,1,2,18.0
30452,16,2,14.0
1066,17,2,13.0
7295,19,2,18.0
9067,20,2,18.0
29761,14,2,12.0
7739,20,2,18.0
4650,19,2,8.0
2809,7,2,19.0
12730,6,2,20.0
13447,20,2,20.0
25754,10,2,9.0
30225,19,2,17.0
16989,16,2,14.0
577,19,2,17.0
4844,16,2,14.0
8679,20,2,20.0
1436,19,2,17.0
169,19,2,20.0
11139,20,2,18.0
17239,19,2,14.0
4419,20,2,18.0
9844,12,2,10.0
4987,3,2,2.0
12179,6,2,5.0
9635,3,2,2.0
5776,3,2,2.0
30969,19,2,17.0
25802,20,2,18.0
28914,100,2,20.0
6797,7,2,6.0
17160,100,2,20.0
11588,2,2,1.0
22783,16,2,14.0
14333,20,2,18.0
1948,20,2,18.0
3688,14,2,1.0
12712,15,2,13.0
6037,16,2,14.0
9110,17,2,15.0
19640,13,2,4.0
8426,100,2,20.0
19742,17,2,10.0
23753,100,2,11.0
18574,1,2,0.0
16262,19,2,17.0
15167,20,2,18.0
22875,2,2,20.0
22113,16,2,14.0
24085,15,2,13.0
17248,16,2,14.0
29655,19,2,17.0
5448,19,2,14.0
26961,2,2,1.0
16582,15,2,13.0
580,20,2,18.0
21281,16,2,14.0
20606,16,2,20.0
13422,15,2,13.0
20656,10,2,4.0
10921,17,2,15.0
19223,3,2,2.0
27317,16,2,12.0
7036,17,2,14.0
11378,19,2,9.0
516,9,2,8.0
111,3,2,2.0
15888,20,2,10.0
17292,19,2,14.0
3403,16,2,14.0
29850,16,2,9.0
19243,12,2,10.0
4268,20,2,17.0
14265,20,2,18.0
4126,100,2,10.0
656,12,2,18.0
13084,19,2,17.0
29322,19,2,17.0
26238,19,2,17.0
26358,100,2,17.0
30036,19,2,17.0
5075,20,2,18.0
30384,14,2,5.0
25360,19,2,15.0
29292,19,2,17.0
18040,2,2,5.0
17565,19,2,14.0
25687,20,2,10.0
6709,12,2,11.0
10181,16,2,14.0
20460,20,2,18.0
5756,100,2,20.0
29310,100,2,8.0
25895,15,2,13.0
2561,16,2,2.0
5121,19,2,17.0
20429,12,2,10.0
27609,16,2,14.0
18941,19,2,14.0
30,16,2,14.0
7862,20,2,18.0
10946,3,2,2.0
26891,15,2,0.0
11060,100,2,20.0
3814,19,2,17.0
23541,19,2,2.0
13077,19,2,14.0
932,1,2,0.0
12864,16,2,14.0
21810,100,2,20.0
28773,100,2,17.0
9989,10,2,9.0
10453,12,2,10.0
24944,16,2,14.0
27787,15,2,20.0
23435,6,2,5.0
14286,20,2,18.0
15242,20,2,8.0
25572,20,2,18.0
5857,19,2,17.0
21166,100,2,5.0
7033,19,2,17.0
4558,1,2,0.0
15651,7,2,6.0
24663,19,2,14.0
8621,19,2,14.0
16906,10,2,17.0
5648,3,2,11.0
14909,12,2,10.0
6442,6,2,5.0
3035,20,2,1.0
19212,15,2,18.0
27982,2,2,1.0
722,19,2,17.0
29554,15,2,20.0
3410,19,2,20.0
9005,20,2,18.0
1212,12,2,10.0
519,15,2,20.0
2414,20,2,18.0
6353,100,2,20.0
8271,19,2,17.0
21072,19,2,20.0
11941,5,2,0.0
19417,19,2,17.0
14433,19,2,20.0
26203,19,2,14.0
9662,16,2,14.0
19750,16,2,14.0
12410,19,2,17.0
8345,5,2,11.0
21032,3,2,2.0
18513,21,2,7.0
21626,16,2,17.0
14355,20,2,18.0
27059,100,2,20.0
2663,1,2,0.0
986,19,2,17.0
10242,17,2,18.0
6410,19,2,14.0
1001,6,2,5.0
15914,6,2,20.0
14989,17,2,13.0
26436,16,2,2.0
12691,16,2,14.0
25923,18,2,16.0
29582,15,2,20.0
15105,19,2,17.0
5303,3,2,2.0
22300,16,2,14.0
18978,19,2,14.0
6085,19,2,13.0
11946,13,2,20.0
11160,100,2,20.0
2584,6,2,20.0
24296,16,2,14.0
25421,20,2,14.0
24814,9,2,8.0
26369,12,2,10.0
1758,1,2,18.0
18344,19,2,17.0
23808,19,2,17.0
18203,9,2,8.0
29895,19,2,17.0
25993,16,2,14.0
24156,20,2,2.0
18256,16,2,14.0
26199,8,2,16.0
19481,10,2,9.0
26512,17,2,18.0
18019,16,2,14.0
11539,16,2,14.0
20881,16,2,14.0
17552,16,2,20.0
22839,16,2,17.0
25090,12,2,10.0
11239,10,2,9.0
18617,19,2,14.0
22771,16,2,17.0
9762,16,2,14.0
22297,3,2,2.0
18290,1,2,0.0
7498,100,2,20.0
27487,100,2,20.0
2989,19,2,17.0
10531,15,2,13.0
7366,5,2,0.0
16229,16,2,14.0
12322,15,2,13.0
22096,3,2,18.0
26206,20,2,18.0
13015,16,2,17.0
17493,1,2,0.0
10457,19,2,17.0
116,17,2,15.0
25573,20,2,18.0
10913,100,2,20.0
19151,16,2,17.0
24662,16,2,14.0
11497,5,2,0.0
2822,10,2,9.0
8479,100,2,20.0
3125,19,2,17.0
1441,16,2,14.0
14279,14,2,12.0
3924,14,2,12.0
5384,16,2,14.0
11213,3,2,2.0
26143,16,2,14.0
26626,16,2,10.0
2313,21,2,14.0
9891,19,2,20.0
6664,100,2,17.0
19381,18,2,16.0
17764,19,2,17.0
6141,12,2,10.0
6147,100,2,20.0
2939,8,2,13.0
29463,19,2,17.0
135,19,2,17.0
25966,12,2,20.0
4276,14,2,12.0
25543,19,2,17.0
23000,15,2,0.0
11706,3,2,2.0
21972,6,2,5.0
1992,16,2,14.0
18291,12,2,10.0
13993,2,2,10.0
9860,16,2,17.0
17005,16,2,14.0
28531,10,2,4.0
6914,7,2,6.0
16857,16,2,14.0
12898,6,2,5.0
1629,10,2,9.0
12394,3,2,2.0
12076,14,2,20.0
7204,100,2,20.0
30140,12,2,10.0
17404,1,2,0.0
8490,20,2,18.0
18570,100,2,20.0
3631,12,2,20.0
30854,100,2,17.0
17505,19,2,17.0
13485,2,2,1.0
18174,16,2,20.0
3214,9,2,8.0
3349,19,2,17.0
18273,20,2,20.0
21760,16,2,14.0
11451,18,2,16.0
1180,19,2,13.0
2625,10,2,9.0
11800,19,2,17.0
13281,16,2,14.0
26966,20,2,18.0
1916,16,2,10.0
10369,3,2,2.0
18312,3,2,2.0
7998,100,2,20.0
23113,100,2,20.0
9502,19,2,17.0
462,17,2,13.0
17371,16,2,1.0
9267,15,2,0.0
25183,100,2,9.0
7725,1,2,0.0
7934,20,2,18.0
20939,3,2,2.0
172,100,2,20.0
25615,19,2,17.0
12488,15,2,13.0
7605,15,2,10.0
26735,6,2,15.0
13341,19,2,17.0
19332,2,2,20.0
17586,16,2,14.0
19355,6,2,5.0
14992,15,2,13.0
477,19,2,17.0
12627,100,2,20.0
25694,19,2,14.0
3162,17,2,20.0
7930,20,2,18.0
27171,10,2,20.0
14941,19,2,18.0
8332,20,2,18.0
5126,12,2,10.0
336,19,2,14.0
23767,16,2,14.0
3062,20,2,10.0
6937,16,2,14.0
12082,100,2,20.0
29043,16,2,17.0
25669,20,2,18.0
4738,19,2,17.0
1280,7,2,14.0
11757,100,2,20.0
16575,13,2,0.0
24675,12,2,10.0
23483,100,2,20.0
5643,15,2,11.0
14569,20,2,18.0
7392,100,2,20.0
27998,16,2,17.0
11730,100,2,20.0
25663,12,2,10.0
29488,16,2,14.0
10528,13,2,11.0
11145,20,2,18.0
8687,20,2,18.0
14413,20,2,18.0
6598,15,2,13.0
12033,19,2,2.0
16919,16,2,14.0
26669,7,2,6.0
11924,100,2,20.0
8727,20,2,18.0
12434,12,2,10.0
23059,16,2,14.0
25670,10,2,9.0
24110,16,2,14.0
30596,20,2,18.0
7798,19,2,17.0
12246,16,2,14.0
1651,100,2,20.0
14212,5,2,1.0
5062,9,2,18.0
965,19,2,17.0
13124,19,2,18.0
809,19,2,17.0
12814,10,2,9.0
22061,16,2,14.0
17217,10,2,9.0
620,1,2,0.0
15359,100,2,20.0
29884,19,2,17.0
15898,19,2,17.0
18166,16,2,14.0
10575,19,2,14.0
18704,2,2,10.0
160,20,2,20.0
8985,19,2,20.0
1386,2,2,1.0
27189,100,2,18.0
15282,19,2,17.0
30492,19,2,17.0
8428,19,2,17.0
14308,20,2,18.0
6965,19,2,17.0
13673,19,2,17.0
27816,15,2,14.0
20309,3,2,2.0
11990,100,2,17.0
18410,16,2,2.0
10582,20,2,18.0
20851,16,2,17.0
16587,19,2,17.0
14006,2,2,10.0
10201,100,2,20.0
95,19,2,20.0
9759,100,2,20.0
25752,19,2,17.0
29636,16,2,17.0
3295,20,2,2.0
7899,100,2,20.0
29283,19,2,16.0
15679,17,2,15.0
1392,20,2,18.0
27094,20,2,18.0
21644,19,2,17.0
7070,100,2,20.0
18355,19,2,20.0
513,20,2,18.0
17858,19,2,14.0
285,12,2,1.0
9379,3,2,5.0
18044,100,2,20.0
24798,100,2,20.0
26481,100,2,20.0
22286,21,2,13.0
20541,15,2,13.0
1278,17,2,17.0
