doc_id,majortopic,sim,nbPrediction
11411,3,3,2.0
9483,16,3,14.0
22030,19,3,17.0
4613,14,3,12.0
29955,19,3,17.0
8376,15,3,13.0
27234,19,3,14.0
12635,12,3,17.0
227,13,3,11.0
21322,16,3,14.0
4748,19,3,15.0
4014,16,3,14.0
14967,6,3,5.0
15860,9,3,5.0
10579,21,3,18.0
17516,17,3,18.0
15132,19,3,17.0
27837,100,3,20.0
5084,19,3,17.0
10652,19,3,17.0
3964,12,3,10.0
28553,19,3,17.0
9957,12,3,10.0
16330,3,3,18.0
13899,3,3,2.0
19782,14,3,12.0
30355,19,3,17.0
9251,19,3,17.0
6917,4,3,2.0
27585,19,3,9.0
28407,6,3,20.0
16001,16,3,10.0
5952,21,3,19.0
27836,3,3,2.0
25797,12,3,11.0
14238,16,3,1.0
550,16,3,14.0
5861,19,3,17.0
1006,6,3,20.0
1741,1,3,0.0
17487,16,3,14.0
23769,17,3,15.0
15045,19,3,17.0
28618,20,3,18.0
832,16,3,17.0
9554,16,3,14.0
25171,16,3,14.0
13772,19,3,17.0
23841,100,3,20.0
20667,3,3,2.0
6068,6,3,5.0
28953,16,3,14.0
5455,16,3,14.0
27004,16,3,14.0
7391,15,3,13.0
2101,20,3,18.0
21333,16,3,14.0
19040,19,3,17.0
16030,19,3,14.0
25730,12,3,18.0
26202,100,3,17.0
24952,16,3,14.0
25060,16,3,14.0
25471,20,3,18.0
700,19,3,17.0
28987,2,3,1.0
23102,1,3,0.0
13184,19,3,17.0
28885,20,3,18.0
2272,14,3,12.0
15676,100,3,17.0
10995,20,3,18.0
1589,19,3,17.0
15518,20,3,17.0
11538,19,3,17.0
5688,7,3,6.0
24614,21,3,12.0
19946,16,3,14.0
16029,8,3,10.0
24852,16,3,14.0
28188,20,3,4.0
22285,3,3,2.0
16721,12,3,5.0
11504,5,3,2.0
22328,19,3,17.0
8251,1,3,0.0
1498,100,3,18.0
1390,19,3,4.0
26531,19,3,17.0
56,100,3,9.0
7702,3,3,2.0
38,3,3,15.0
10405,19,3,17.0
9788,15,3,13.0
16660,3,3,2.0
20224,3,3,2.0
10803,19,3,17.0
12371,13,3,11.0
6653,3,3,2.0
19834,6,3,2.0
5408,19,3,16.0
10117,16,3,14.0
3014,20,3,20.0
27420,20,3,10.0
25248,100,3,20.0
19073,15,3,13.0
20373,19,3,17.0
21718,19,3,17.0
935,10,3,13.0
9923,12,3,10.0
875,19,3,17.0
13171,12,3,10.0
2902,19,3,17.0
23532,7,3,6.0
3396,12,3,12.0
16317,12,3,8.0
18240,12,3,10.0
29239,16,3,14.0
6772,19,3,17.0
29684,19,3,13.0
17425,16,3,14.0
8313,19,3,17.0
17284,16,3,14.0
10595,19,3,17.0
22090,16,3,14.0
29566,20,3,18.0
2054,1,3,0.0
13654,100,3,17.0
2582,7,3,20.0
6776,6,3,5.0
10683,16,3,14.0
14806,16,3,14.0
1696,100,3,20.0
1583,100,3,20.0
922,9,3,8.0
6447,16,3,14.0
2405,16,3,14.0
9493,19,3,14.0
14527,19,3,17.0
19139,100,3,20.0
6756,19,3,17.0
28468,100,3,17.0
12225,6,3,5.0
13094,20,3,18.0
9032,1,3,0.0
19063,19,3,17.0
23265,19,3,17.0
30593,15,3,13.0
4064,2,3,1.0
1369,3,3,11.0
24013,16,3,14.0
15111,1,3,0.0
20617,19,3,17.0
23132,20,3,18.0
901,5,3,18.0
25783,20,3,18.0
24525,19,3,17.0
30633,20,3,18.0
16805,16,3,14.0
15708,1,3,0.0
8567,19,3,17.0
3286,12,3,11.0
20486,19,3,14.0
786,1,3,0.0
8936,7,3,20.0
4873,19,3,20.0
24466,19,3,17.0
10052,6,3,5.0
12869,3,3,2.0
24268,9,3,8.0
24519,16,3,14.0
27602,6,3,8.0
21691,1,3,0.0
17561,10,3,17.0
3832,20,3,18.0
3315,10,3,9.0
22492,8,3,7.0
26553,100,3,20.0
4167,16,3,10.0
24470,16,3,14.0
30317,2,3,20.0
23455,16,3,14.0
28191,100,3,20.0
8975,20,3,18.0
24688,12,3,13.0
22859,100,3,20.0
24680,3,3,2.0
23981,10,3,9.0
1354,12,3,17.0
11100,6,3,5.0
25995,19,3,17.0
8411,16,3,14.0
8384,19,3,16.0
27521,100,3,14.0
11639,19,3,17.0
5933,20,3,18.0
15695,6,3,5.0
3788,1,3,0.0
14893,12,3,17.0
27797,9,3,20.0
27293,15,3,13.0
29035,19,3,17.0
21725,100,3,20.0
23185,20,3,18.0
18847,19,3,17.0
27575,2,3,1.0
1484,3,3,2.0
23544,16,3,14.0
5398,2,3,1.0
28245,19,3,17.0
25159,19,3,10.0
9394,19,3,14.0
17369,16,3,14.0
28835,12,3,20.0
23144,19,3,17.0
2534,15,3,0.0
9317,9,3,20.0
10381,16,3,14.0
23259,19,3,17.0
781,20,3,18.0
18678,19,3,17.0
16289,17,3,20.0
7445,19,3,17.0
10330,19,3,17.0
314,12,3,10.0
29733,15,3,13.0
559,20,3,18.0
19908,100,3,20.0
9650,16,3,14.0
5960,16,3,14.0
27715,100,3,18.0
17433,19,3,1.0
21904,12,3,10.0
25840,100,3,10.0
22599,19,3,17.0
11470,16,3,10.0
11197,1,3,0.0
4971,19,3,17.0
23581,3,3,17.0
3856,3,3,2.0
3758,100,3,20.0
4047,16,3,14.0
18566,12,3,10.0
372,20,3,18.0
27645,13,3,20.0
14019,100,3,13.0
3750,1,3,0.0
3032,19,3,17.0
17301,1,3,0.0
9977,12,3,10.0
19102,19,3,17.0
24384,16,3,14.0
8977,1,3,13.0
11259,7,3,6.0
20795,14,3,12.0
26782,2,3,1.0
4280,12,3,10.0
18016,16,3,20.0
11769,12,3,13.0
16946,16,3,17.0
26396,20,3,18.0
9417,20,3,18.0
27568,20,3,10.0
4732,20,3,7.0
5068,20,3,18.0
22917,19,3,17.0
4118,20,3,18.0
1999,19,3,17.0
22396,12,3,10.0
7569,19,3,17.0
26529,13,3,18.0
16511,100,3,20.0
20124,19,3,20.0
16987,16,3,14.0
16663,2,3,1.0
29376,100,3,17.0
2941,19,3,17.0
23302,2,3,1.0
1843,20,3,18.0
2569,100,3,20.0
12263,12,3,10.0
29776,19,3,17.0
28779,3,3,2.0
5521,2,3,1.0
20923,6,3,20.0
7937,20,3,18.0
30818,3,3,2.0
27311,100,3,20.0
4685,20,3,4.0
19688,16,3,18.0
117,20,3,18.0
15017,20,3,18.0
14800,8,3,7.0
23355,19,3,17.0
4030,19,3,17.0
24004,17,3,15.0
26334,100,3,20.0
5465,19,3,17.0
11882,19,3,2.0
29157,3,3,2.0
16293,12,3,10.0
3549,19,3,17.0
14707,19,3,17.0
2440,1,3,0.0
26836,100,3,20.0
27975,20,3,18.0
9466,16,3,17.0
8822,7,3,9.0
29736,15,3,13.0
15734,19,3,17.0
20102,12,3,10.0
15266,100,3,20.0
3352,13,3,11.0
22021,16,3,14.0
15237,18,3,17.0
15546,20,3,17.0
22147,17,3,18.0
11679,19,3,17.0
27557,16,3,14.0
13646,12,3,10.0
7077,100,3,20.0
6073,19,3,17.0
3098,1,3,20.0
23377,16,3,14.0
12855,19,3,17.0
23115,16,3,14.0
4604,9,3,17.0
28789,16,3,17.0
30275,15,3,20.0
30391,100,3,18.0
13128,100,3,20.0
19752,19,3,17.0
21881,17,3,15.0
25066,19,3,17.0
18439,12,3,13.0
18303,19,3,17.0
18510,100,3,20.0
5459,19,3,17.0
29447,2,3,13.0
30248,16,3,14.0
3807,19,3,17.0
12195,9,3,10.0
21212,16,3,14.0
15879,12,3,10.0
13135,18,3,1.0
12230,19,3,17.0
15214,16,3,17.0
5849,20,3,10.0
25856,16,3,14.0
10532,100,3,6.0
30286,100,3,20.0
27813,19,3,17.0
725,15,3,0.0
10175,16,3,17.0
28726,19,3,17.0
29128,8,3,7.0
20697,16,3,14.0
27883,16,3,14.0
23128,16,3,17.0
15328,100,3,20.0
21993,19,3,17.0
24584,19,3,17.0
13099,20,3,18.0
8054,20,3,18.0
11881,20,3,18.0
27577,20,3,18.0
3986,100,3,20.0
23906,20,3,18.0
10680,2,3,2.0
18624,20,3,18.0
11761,20,3,0.0
23344,20,3,20.0
1561,100,3,20.0
16124,20,3,18.0
13496,15,3,20.0
29395,8,3,0.0
4634,1,3,0.0
12806,15,3,13.0
25591,12,3,18.0
18205,12,3,10.0
24121,6,3,5.0
20203,20,3,18.0
26316,16,3,14.0
12902,6,3,15.0
6769,100,3,0.0
1715,19,3,17.0
11662,100,3,10.0
8135,19,3,0.0
5867,3,3,20.0
27882,19,3,17.0
1962,16,3,14.0
6112,16,3,20.0
2529,20,3,1.0
12102,20,3,18.0
5976,3,3,2.0
29017,14,3,20.0
18089,16,3,14.0
3963,19,3,17.0
18878,16,3,17.0
17527,19,3,9.0
18499,3,3,2.0
4495,3,3,2.0
8987,19,3,17.0
17303,6,3,20.0
14517,3,3,2.0
3100,20,3,20.0
3619,21,3,19.0
4602,1,3,0.0
27509,19,3,17.0
2410,20,3,18.0
22994,20,3,17.0
1237,6,3,5.0
10539,3,3,2.0
24955,1,3,0.0
21944,12,3,10.0
27434,19,3,17.0
14901,20,3,18.0
16523,16,3,20.0
26061,16,3,15.0
28644,19,3,17.0
23014,100,3,20.0
26817,20,3,18.0
12784,15,3,13.0
16455,3,3,2.0
8860,15,3,20.0
636,20,3,1.0
6032,16,3,10.0
17935,4,3,3.0
3443,20,3,18.0
9488,16,3,14.0
27089,16,3,17.0
21438,5,3,20.0
19832,20,3,18.0
16991,100,3,20.0
5523,2,3,1.0
12647,16,3,17.0
29294,20,3,18.0
29158,15,3,13.0
11071,19,3,17.0
958,19,3,17.0
8285,19,3,17.0
28192,19,3,14.0
4458,20,3,18.0
5831,3,3,2.0
23991,20,3,18.0
29444,9,3,14.0
14628,20,3,14.0
28496,10,3,9.0
31032,2,3,1.0
27216,16,3,14.0
23471,16,3,14.0
12564,20,3,18.0
10600,12,3,1.0
11356,18,3,16.0
19760,14,3,3.0
8963,20,3,18.0
28079,12,3,14.0
8682,100,3,20.0
21291,16,3,14.0
1049,14,3,1.0
25188,20,3,18.0
4396,19,3,17.0
15747,8,3,6.0
29499,3,3,20.0
24515,12,3,18.0
15996,15,3,13.0
19371,20,3,18.0
17873,19,3,18.0
9583,19,3,14.0
30974,8,3,13.0
12540,19,3,17.0
17367,19,3,17.0
3211,3,3,2.0
7029,19,3,17.0
12407,15,3,13.0
6667,8,3,7.0
11252,2,3,20.0
10625,16,3,14.0
25228,2,3,20.0
19749,2,3,17.0
8684,100,3,18.0
30800,19,3,17.0
22575,19,3,17.0
23167,20,3,18.0
14424,19,3,17.0
24611,100,3,20.0
16936,16,3,14.0
23728,21,3,17.0
13100,2,3,20.0
1342,16,3,14.0
29952,19,3,17.0
25477,6,3,5.0
29189,20,3,18.0
19930,15,3,13.0
827,100,3,20.0
13240,100,3,20.0
28766,2,3,14.0
25650,16,3,14.0
9116,100,3,20.0
5683,14,3,20.0
8850,19,3,17.0
15347,19,3,2.0
8868,1,3,0.0
8148,12,3,10.0
9007,100,3,20.0
9504,16,3,14.0
23334,19,3,17.0
18691,19,3,17.0
15317,100,3,17.0
18487,19,3,17.0
13168,20,3,18.0
25298,3,3,17.0
3570,2,3,1.0
2774,100,3,0.0
13404,100,3,20.0
4279,3,3,2.0
20327,6,3,5.0
9020,20,3,18.0
6134,9,3,8.0
11664,6,3,5.0
2605,15,3,10.0
2376,100,3,20.0
1297,1,3,0.0
11123,100,3,17.0
24708,19,3,14.0
1476,19,3,17.0
18674,7,3,6.0
10773,19,3,17.0
21348,16,3,14.0
17877,15,3,13.0
7102,15,3,13.0
26078,6,3,15.0
8338,20,3,18.0
8690,9,3,8.0
18191,16,3,14.0
15815,1,3,0.0
21934,19,3,14.0
13689,20,3,18.0
4518,19,3,17.0
18304,20,3,18.0
18863,16,3,14.0
24295,21,3,20.0
15069,16,3,14.0
27541,20,3,18.0
18055,15,3,2.0
26977,14,3,19.0
17278,19,3,17.0
217,5,3,13.0
13297,3,3,20.0
25698,16,3,14.0
26628,100,3,20.0
27991,20,3,18.0
30380,3,3,2.0
5174,19,3,2.0
12790,20,3,18.0
4526,19,3,17.0
22038,3,3,2.0
12072,20,3,18.0
6323,6,3,5.0
30955,16,3,14.0
4715,8,3,7.0
13583,19,3,17.0
28860,19,3,17.0
28285,6,3,1.0
11376,20,3,20.0
9401,20,3,18.0
4184,100,3,4.0
18650,12,3,14.0
8498,20,3,18.0
33,1,3,14.0
17044,16,3,14.0
8706,20,3,14.0
14291,19,3,17.0
18020,12,3,11.0
26599,1,3,0.0
10852,20,3,18.0
25460,5,3,4.0
5267,100,3,20.0
2501,20,3,0.0
8491,16,3,14.0
22485,19,3,14.0
7576,10,3,9.0
16116,3,3,1.0
23382,1,3,0.0
1750,1,3,18.0
25581,100,3,19.0
3237,19,3,17.0
5430,20,3,18.0
13247,8,3,7.0
11822,19,3,14.0
1025,16,3,17.0
30923,3,3,2.0
24594,12,3,13.0
8890,3,3,20.0
6728,3,3,18.0
8343,20,3,20.0
2373,13,3,11.0
25872,6,3,20.0
16415,20,3,18.0
24821,19,3,14.0
30063,16,3,14.0
28602,19,3,17.0
8211,19,3,17.0
7680,1,3,0.0
232,100,3,9.0
3927,100,3,17.0
12496,3,3,2.0
16628,100,3,20.0
9548,12,3,10.0
22243,1,3,0.0
2519,20,3,18.0
17559,19,3,17.0
18898,12,3,10.0
221,19,3,17.0
610,19,3,17.0
25308,16,3,14.0
16370,1,3,20.0
7587,17,3,15.0
13200,18,3,1.0
5485,100,3,17.0
7229,15,3,20.0
21575,6,3,5.0
5941,12,3,10.0
20459,5,3,20.0
2855,19,3,17.0
16257,3,3,2.0
26158,3,3,2.0
12145,9,3,20.0
13382,7,3,6.0
7060,19,3,16.0
13905,15,3,13.0
5391,100,3,18.0
21161,7,3,10.0
13526,14,3,12.0
11486,12,3,10.0
11345,17,3,17.0
633,3,3,2.0
3447,100,3,20.0
5098,6,3,20.0
25193,19,3,17.0
21578,16,3,14.0
10682,19,3,17.0
29613,20,3,18.0
13199,15,3,13.0
6585,12,3,10.0
25955,3,3,2.0
1464,16,3,17.0
21380,16,3,14.0
10820,19,3,17.0
19706,16,3,2.0
16316,7,3,6.0
27014,17,3,15.0
17445,16,3,14.0
26150,16,3,14.0
21837,3,3,2.0
30197,17,3,13.0
24079,20,3,18.0
3167,12,3,10.0
3953,20,3,18.0
16741,16,3,14.0
20437,16,3,14.0
10252,3,3,2.0
1447,12,3,20.0
10693,3,3,2.0
30347,19,3,17.0
21877,3,3,2.0
14936,19,3,17.0
15512,7,3,6.0
12100,19,3,17.0
10569,20,3,18.0
23551,20,3,20.0
9447,100,3,20.0
28143,19,3,17.0
19308,100,3,20.0
11343,100,3,17.0
25094,2,3,20.0
16095,20,3,18.0
12146,20,3,18.0
13783,20,3,20.0
3141,4,3,2.0
30312,20,3,18.0
6465,19,3,4.0
24557,16,3,14.0
20661,6,3,5.0
4043,12,3,10.0
30563,6,3,5.0
17350,12,3,10.0
23146,100,3,18.0
20192,1,3,0.0
24887,3,3,20.0
1005,20,3,20.0
12598,19,3,17.0
24333,3,3,20.0
26222,100,3,20.0
8189,6,3,5.0
24107,16,3,14.0
6440,20,3,18.0
14069,19,3,17.0
14331,20,3,18.0
27179,12,3,5.0
6551,19,3,17.0
9707,6,3,5.0
1661,3,3,0.0
8218,19,3,17.0
17830,2,3,14.0
6597,1,3,0.0
9906,20,3,18.0
13032,20,3,18.0
11038,3,3,2.0
20421,20,3,18.0
4519,3,3,2.0
6773,3,3,2.0
26271,3,3,2.0
4657,2,3,18.0
21174,3,3,2.0
25039,16,3,14.0
16301,19,3,17.0
13345,14,3,10.0
10750,2,3,10.0
29188,100,3,20.0
9852,20,3,18.0
3011,9,3,8.0
13782,19,3,17.0
30683,100,3,18.0
3799,1,3,14.0
7466,12,3,10.0
16948,100,3,20.0
12558,5,3,14.0
28408,12,3,20.0
17409,15,3,13.0
15075,20,3,18.0
29682,16,3,18.0
28337,14,3,12.0
25550,10,3,9.0
20739,16,3,14.0
29999,19,3,17.0
24604,20,3,18.0
4870,19,3,17.0
2370,20,3,18.0
26112,16,3,14.0
20013,19,3,17.0
27050,19,3,20.0
23216,20,3,18.0
30772,12,3,1.0
22071,6,3,5.0
21600,16,3,14.0
18377,19,3,17.0
3234,20,3,11.0
108,15,3,13.0
29785,16,3,14.0
2452,19,3,17.0
17038,20,3,18.0
24206,16,3,14.0
20516,20,3,18.0
5522,2,3,1.0
6688,15,3,13.0
29583,17,3,6.0
5590,3,3,2.0
28830,2,3,20.0
15806,6,3,5.0
4522,3,3,13.0
24196,16,3,14.0
15420,1,3,0.0
30089,100,3,10.0
5333,1,3,0.0
1402,17,3,18.0
26284,12,3,10.0
27548,19,3,17.0
6206,100,3,20.0
19689,16,3,14.0
12030,12,3,10.0
22981,2,3,1.0
21853,16,3,14.0
22717,6,3,5.0
4532,14,3,20.0
15948,100,3,20.0
1455,14,3,20.0
13287,14,3,9.0
3979,100,3,20.0
20845,100,3,14.0
12084,100,3,19.0
4739,100,3,18.0
1153,3,3,13.0
17600,16,3,17.0
22795,15,3,13.0
22799,10,3,9.0
12024,20,3,18.0
15325,100,3,17.0
23967,100,3,20.0
91,15,3,13.0
28724,100,3,20.0
27751,16,3,14.0
7571,10,3,18.0
11070,100,3,20.0
6320,19,3,17.0
8855,100,3,0.0
6665,19,3,17.0
4958,20,3,18.0
2725,20,3,18.0
20195,12,3,10.0
993,16,3,10.0
13009,2,3,20.0
25969,19,3,17.0
2905,19,3,17.0
16976,16,3,14.0
14990,19,3,17.0
4487,15,3,20.0
6789,19,3,17.0
2556,13,3,11.0
265,100,3,17.0
24046,20,3,18.0
8341,20,3,18.0
3129,20,3,18.0
8654,20,3,18.0
475,4,3,3.0
13457,19,3,17.0
7426,12,3,10.0
18462,19,3,17.0
27553,19,3,17.0
13397,12,3,10.0
3555,1,3,18.0
16609,1,3,0.0
2097,1,3,18.0
14547,19,3,17.0
24876,100,3,20.0
22178,19,3,17.0
7370,19,3,17.0
6208,20,3,18.0
8527,15,3,13.0
9179,2,3,1.0
23484,9,3,1.0
17714,16,3,14.0
27,3,3,2.0
23696,12,3,10.0
27937,15,3,20.0
3424,12,3,10.0
9372,16,3,14.0
30943,100,3,20.0
8443,6,3,5.0
7452,20,3,18.0
16972,19,3,17.0
5388,100,3,20.0
30510,16,3,20.0
8277,19,3,1.0
17708,100,3,20.0
19573,7,3,6.0
11177,19,3,17.0
28558,3,3,2.0
12710,19,3,14.0
28873,3,3,2.0
20693,19,3,17.0
29883,19,3,17.0
28991,6,3,20.0
11396,14,3,20.0
28535,10,3,9.0
28831,16,3,1.0
8799,19,3,17.0
29192,3,3,1.0
18755,100,3,20.0
24078,20,3,18.0
3451,20,3,18.0
19524,19,3,17.0
18257,19,3,14.0
26467,19,3,17.0
11190,100,3,20.0
19169,3,3,2.0
3107,2,3,1.0
23295,12,3,10.0
24270,2,3,18.0
3279,6,3,5.0
26627,10,3,9.0
9918,20,3,18.0
5309,100,3,20.0
28021,12,3,10.0
30859,4,3,3.0
27958,16,3,17.0
10645,6,3,5.0
11799,3,3,2.0
20671,20,3,13.0
19144,100,3,20.0
6300,19,3,17.0
6980,19,3,17.0
23346,20,3,18.0
20491,20,3,18.0
9048,100,3,17.0
5860,20,3,18.0
20620,15,3,13.0
24342,16,3,14.0
18944,19,3,17.0
21581,15,3,18.0
2159,1,3,18.0
19547,18,3,16.0
9269,3,3,2.0
18583,19,3,17.0
5741,19,3,17.0
16247,19,3,10.0
19035,16,3,17.0
28402,20,3,18.0
24130,19,3,17.0
4949,19,3,17.0
2256,1,3,20.0
17796,15,3,13.0
332,100,3,20.0
18598,9,3,1.0
25153,1,3,0.0
29857,16,3,14.0
8197,100,3,20.0
27531,19,3,17.0
18346,16,3,14.0
18954,12,3,10.0
11824,20,3,18.0
7915,19,3,14.0
15444,20,3,0.0
13840,20,3,18.0
13640,19,3,17.0
25020,16,3,13.0
19809,16,3,14.0
5993,1,3,0.0
12402,10,3,9.0
13997,20,3,15.0
12707,20,3,18.0
12389,6,3,1.0
4332,19,3,17.0
6670,19,3,17.0
25756,17,3,17.0
5382,3,3,2.0
9351,16,3,14.0
3421,19,3,17.0
28024,14,3,20.0
21676,16,3,14.0
18534,100,3,4.0
24269,19,3,17.0
23837,16,3,14.0
5431,100,3,20.0
12927,12,3,10.0
1103,14,3,12.0
5069,2,3,1.0
22457,100,3,20.0
12138,19,3,17.0
19385,12,3,14.0
5727,9,3,8.0
124,19,3,16.0
12860,12,3,10.0
20207,15,3,13.0
11293,12,3,10.0
8974,19,3,20.0
28060,19,3,17.0
12528,19,3,17.0
23626,16,3,14.0
19386,16,3,1.0
16678,2,3,1.0
27111,10,3,9.0
7561,20,3,18.0
14334,20,3,18.0
26617,16,3,14.0
17672,15,3,18.0
26909,15,3,13.0
11634,15,3,2.0
25232,20,3,18.0
6549,12,3,10.0
4580,20,3,18.0
27057,16,3,14.0
7,5,3,18.0
7407,12,3,10.0
1587,15,3,20.0
17501,19,3,17.0
19882,20,3,18.0
178,20,3,18.0
12553,12,3,10.0
5367,19,3,16.0
25386,20,3,18.0
24945,2,3,1.0
16252,100,3,20.0
13855,20,3,18.0
14379,3,3,2.0
11208,2,3,1.0
14310,7,3,6.0
8449,16,3,14.0
11102,12,3,2.0
30538,19,3,14.0
8134,20,3,18.0
29027,19,3,17.0
18838,16,3,17.0
11478,12,3,10.0
15165,16,3,17.0
1281,19,3,14.0
26851,12,3,10.0
23803,20,3,18.0
7843,1,3,0.0
9714,16,3,14.0
13581,20,3,18.0
13431,20,3,18.0
23250,14,3,12.0
21652,100,3,12.0
7040,12,3,10.0
20854,19,3,14.0
11122,100,3,20.0
5278,19,3,17.0
30306,19,3,17.0
7805,16,3,14.0
18924,19,3,17.0
2789,16,3,14.0
16405,4,3,0.0
2399,20,3,18.0
5572,100,3,1.0
15155,1,3,18.0
18579,1,3,13.0
23017,20,3,18.0
24963,16,3,17.0
16491,3,3,2.0
14634,2,3,10.0
12512,20,3,18.0
528,19,3,17.0
29190,12,3,18.0
9589,12,3,10.0
27848,20,3,10.0
3318,100,3,20.0
11875,100,3,20.0
6638,6,3,5.0
29726,3,3,2.0
30997,9,3,8.0
5729,20,3,18.0
24179,100,3,20.0
4473,12,3,10.0
21773,17,3,15.0
28656,19,3,17.0
14994,16,3,0.0
10715,20,3,20.0
14502,20,3,18.0
18170,19,3,17.0
19646,19,3,17.0
17222,16,3,17.0
18789,19,3,17.0
847,19,3,14.0
5546,19,3,17.0
25260,20,3,13.0
6090,20,3,15.0
7685,19,3,17.0
4146,19,3,17.0
9127,2,3,10.0
26229,19,3,17.0
14523,8,3,7.0
24877,20,3,18.0
30388,19,3,17.0
6100,20,3,13.0
27075,100,3,20.0
7481,6,3,5.0
18391,12,3,10.0
27695,10,3,9.0
23706,17,3,18.0
29285,3,3,20.0
3696,17,3,15.0
6153,19,3,17.0
16888,1,3,0.0
24009,19,3,17.0
21555,15,3,20.0
13917,4,3,3.0
7983,20,3,18.0
2525,14,3,20.0
22797,7,3,20.0
24494,100,3,0.0
7626,20,3,18.0
21636,20,3,1.0
957,19,3,17.0
9039,100,3,20.0
13918,2,3,18.0
6739,19,3,17.0
7909,19,3,0.0
14293,20,3,18.0
2882,100,3,20.0
24765,16,3,14.0
27670,3,3,2.0
94,12,3,10.0
6765,12,3,10.0
27741,12,3,13.0
28929,100,3,20.0
29386,2,3,1.0
22916,1,3,20.0
17296,16,3,14.0
13631,20,3,18.0
16985,16,3,14.0
11635,19,3,17.0
18949,100,3,20.0
29414,20,3,18.0
4395,19,3,17.0
29965,3,3,2.0
22252,12,3,14.0
19808,19,3,20.0
9945,2,3,1.0
9689,100,3,20.0
28745,19,3,17.0
29033,15,3,13.0
11516,3,3,2.0
6521,3,3,2.0
17320,16,3,10.0
23026,16,3,17.0
7037,6,3,5.0
8166,6,3,20.0
28110,16,3,14.0
10632,19,3,20.0
20448,1,3,0.0
5581,12,3,17.0
5456,19,3,17.0
14037,100,3,20.0
7573,100,3,20.0
1083,19,3,17.0
8693,19,3,18.0
18093,19,3,17.0
7852,20,3,18.0
8653,20,3,18.0
24436,3,3,2.0
346,2,3,15.0
8678,20,3,18.0
24136,20,3,18.0
18990,21,3,19.0
17828,16,3,14.0
25387,100,3,20.0
27621,19,3,14.0
322,19,3,17.0
6748,6,3,5.0
26000,15,3,13.0
30066,100,3,20.0
4570,9,3,20.0
23279,16,3,14.0
25837,16,3,13.0
25898,12,3,10.0
1761,100,3,20.0
5826,12,3,17.0
11265,10,3,9.0
209,1,3,0.0
25048,2,3,1.0
7424,19,3,20.0
19819,15,3,13.0
20951,17,3,15.0
10735,16,3,14.0
2499,19,3,14.0
23583,14,3,19.0
21791,6,3,5.0
13586,20,3,18.0
25877,16,3,14.0
7767,16,3,14.0
16867,16,3,17.0
6974,17,3,16.0
6740,18,3,17.0
25880,20,3,18.0
26618,15,3,13.0
3092,20,3,18.0
26280,16,3,14.0
16090,100,3,20.0
22910,100,3,20.0
1736,13,3,11.0
26361,19,3,14.0
4881,19,3,17.0
3768,20,3,18.0
884,20,3,18.0
6176,12,3,15.0
3987,3,3,17.0
28920,21,3,9.0
24817,100,3,20.0
11934,20,3,18.0
5636,12,3,10.0
16461,19,3,17.0
8439,19,3,17.0
12645,3,3,10.0
23076,100,3,20.0
17054,5,3,20.0
19428,15,3,13.0
27978,12,3,10.0
1079,8,3,7.0
28784,16,3,14.0
9907,12,3,10.0
12420,8,3,7.0
9371,9,3,8.0
20126,20,3,18.0
7783,100,3,17.0
20314,16,3,14.0
20859,100,3,20.0
20075,12,3,10.0
27182,20,3,18.0
5968,3,3,2.0
23062,16,3,17.0
18305,12,3,10.0
11591,19,3,17.0
14127,2,3,1.0
10281,20,3,18.0
13948,2,3,2.0
1410,7,3,6.0
9986,20,3,18.0
6796,19,3,17.0
24316,16,3,17.0
9619,18,3,16.0
27017,100,3,20.0
401,1,3,20.0
22892,100,3,20.0
3417,12,3,10.0
23924,3,3,2.0
5192,100,3,20.0
27173,100,3,20.0
26831,19,3,17.0
9741,19,3,17.0
25234,12,3,10.0
5506,2,3,1.0
19452,5,3,0.0
2392,15,3,13.0
25774,7,3,6.0
7276,3,3,2.0
16049,3,3,2.0
18923,19,3,17.0
412,20,3,18.0
10121,100,3,18.0
30396,6,3,20.0
26062,19,3,17.0
26337,19,3,17.0
26559,6,3,18.0
19757,16,3,14.0
5819,6,3,5.0
17313,19,3,17.0
18396,19,3,17.0
877,19,3,14.0
3593,100,3,20.0
78,100,3,20.0
16429,19,3,17.0
25890,16,3,14.0
5469,16,3,14.0
26570,19,3,17.0
29824,19,3,17.0
3181,19,3,16.0
19220,16,3,17.0
6311,12,3,10.0
30900,19,3,17.0
17329,16,3,14.0
25271,20,3,20.0
22631,100,3,20.0
17407,16,3,17.0
7535,21,3,19.0
15255,1,3,0.0
24784,100,3,18.0
29769,100,3,10.0
10643,15,3,20.0
8040,100,3,20.0
24147,6,3,5.0
30420,2,3,20.0
19636,12,3,10.0
15379,3,3,2.0
27079,2,3,1.0
4785,17,3,15.0
3950,16,3,14.0
13223,3,3,2.0
6082,15,3,20.0
26093,15,3,13.0
26595,19,3,14.0
26846,100,3,11.0
4037,19,3,17.0
26123,3,3,2.0
29437,19,3,17.0
5417,100,3,10.0
24506,3,3,2.0
5591,15,3,13.0
14650,20,3,14.0
23208,12,3,13.0
28829,15,3,18.0
5922,5,3,0.0
22415,19,3,17.0
11771,19,3,17.0
26459,6,3,5.0
4803,15,3,13.0
30957,5,3,4.0
17628,19,3,14.0
8195,19,3,16.0
21557,16,3,14.0
427,19,3,20.0
7646,14,3,12.0
27334,14,3,12.0
7360,19,3,18.0
19941,16,3,14.0
